Size,Threads,Time_ms
10,1,0.001000
10,2,0.181000
10,4,0.228000
10,8,0.329000
10,16,0.444000
10,32,0.431000
10,64,0.412000
10,128,0.423000
10,256,0.506000
10,512,0.411000
100,1,0.062000
100,2,0.209000
100,4,0.252000
100,8,0.386000
100,16,0.678000
100,32,1.201000
100,64,2.249000
100,128,3.675000
100,256,3.910000
100,512,3.712000
500,1,1.140000
500,2,0.722000
500,4,0.483000
500,8,0.548000
500,16,0.677000
500,32,1.276000
500,64,2.820000
500,128,4.661000
500,256,9.779000
500,512,18.667000
1000,1,5.029000
1000,2,2.800000
1000,4,1.418000
1000,8,1.256000
1000,16,1.235000
1000,32,1.413000
1000,64,2.603000
1000,128,4.634000
1000,256,9.728000
1000,512,17.496000
2000,1,32.675000
2000,2,15.086000
2000,4,8.222000
2000,8,6.393000
2000,16,5.493000
2000,32,6.392000
2000,64,4.874000
2000,128,5.796000
2000,256,10.317000
2000,512,18.881000
5000,1,144.768000
5000,2,72.112000
5000,4,38.935000
5000,8,27.848000
5000,16,19.687000
5000,32,56.423000
5000,64,18.692000
5000,128,19.097000
5000,256,20.924000
5000,512,24.800000
10000,1,592.014000
10000,2,295.083000
10000,4,158.738000
10000,8,103.121000
10000,16,76.142000
10000,32,71.971000
10000,64,76.032000
10000,128,76.200000
10000,256,75.469000
10000,512,80.609000
20000,1,2582.506000
20000,2,1328.490000
20000,4,789.938000
20000,8,486.815000
20000,16,368.940000
20000,32,390.767000
20000,64,382.170000
20000,128,382.166000
20000,256,385.911000
20000,512,393.183000
40000,1,10078.058000
40000,2,5500.392000
40000,4,4645.919000
40000,8,3142.140000
40000,16,2498.135000
40000,32,2231.519000
40000,64,2377.289000
40000,128,2153.595000
40000,256,2337.949000
40000,512,2121.299000
